ano,Obra
1997,Adolescência e Vida
1987,Alegria de Viver
1981,Alerta
1998,"Amor, Imbatível Amor"
1974,Após a Tempestade
2009,Atitudes Renovadas
1995,Autodescobrimento
1998,Bençãos do Natal
2009,Benesses Natalinas
1973,Celeiro de Bençãos
2014,Compromissos de Amor
2005,Conflitos Existenciais
2008,Constelação Familiar
1972,Convites da Vida
2010,Dádivas do Natal
1996,Desperte e Seja Feliz
1999,Dias Gloriosos
1965,Dimensões da Verdade
2004,Diretrizes para o Êxito
2018,Em Busca da Iluminação Interior
2009,Em Busca da Verdade
2007,Encontro com a Paz e a Saúde
2010,Entrega-te a Deus
1986,Episódios Diários
1967,Espírito e Vida
1982,Estudos Espíritas
1986,Filho de Deus
1974,Florações Evangélicas
2000,Fonte de Luz
2003,Garimpo de Amor
2013,Ilumina-te
2006,Iluminação Interior
1989,Jesus e Atualidade
2000,Jesus e o Evangelho à Luz da Psicologia Profunda
2017,Jesus e Vida
1969,Lampadário Espírita
1976,Leis Morais da Vida
2012,Liberta-te do Mal
2008,Libertação do Sofrimento
2005,Libertação pelo Amor
2003,Lições para a Felicidade
1986,Luz da Esperança
2018,Luz nas Trevas
1985,Luz Viva
1964,Messe de Amor
1989,Momentos de Alegria
1991,Momentos de Consciência
1988,Momentos de Coragem
1988,Momentos de Esperança
1990,Momentos de Felicidade
1991,Momentos de Harmonia
1990,Momentos de Iluminação
1988,Momentos de Meditação
1984,Momentos de Renovação
1992,Momentos de Saúde
2018,Momentos de Sublimação
1994,Momentos Enriquecedores
2001,Nascente de Bençãos
2023,Mundo Regenerado
1977,No Limiar do Infinito
2001,No Rumo da Felicidade
2006,O Amor como Solução
2000,O Despertar do Espírito
1990,O Homem Integral
1993,O Ser Consciente
1980,Oferenda
1983,Otimismo
1991,Plenitude
2011,Psicologia da Gratidão
1984,Receitas de Paz
2013,Rejubila-te em Deus
1987,Responsabilidade
1980,Roteiro de Libertação
1978,Rumos Libertadores
2015,Segue em Harmonia
2016,Seja Feliz Hoje
1972,Sementeira da Fraternidade
1978,Sementes de Vida Eterna
1998,Sendas Luminosas
1994,Sob a Proteção de Deus
1971,Sol de Esperança
1995,SOS Família
2014,Tesouros Libertadores
2002,Triunfo Pessoal
1992,Vida Feliz
2021,Vida Plena
1997,Vida: Desafios e Soluções
2020,Vidas Vazias
1987,Vigilância
2010,Vitória Sobre a Depressão
1985,Viver e Amar
